host_id,neighbourhood_group,neighbourhood,room_type,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365
-0.8027197270943579,1,211,1,-0.39153883572854287,-0.3054465272538988,-0.1105168777282065,1.8862439761774599
-0.8496645768610951,1,44,1,2.5168723653117784,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
0.6407614894974787,2,102,1,-0.9732210759366071,1.1365935634303541,-0.06805381475048174,1.4358307787131626
-0.8757919997135419,2,64,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.526683867381276
-0.16511657776520708,1,51,1,-0.9732210759366071,-0.24274913200675738,-0.1105168777282065,-0.6714595379948002
-0.42960898154288446,3,116,1,-0.9732210759366071,-0.4308413177481817,-0.1105168777282065,-0.7358042804896997
0.795005912744695,1,13,1,-0.39153883572854287,-0.05465694626533306,-0.1105168777282065,-0.6955888164303875
-0.7256299208914658,2,198,2,-0.9732210759366071,-0.3681439225010403,-0.1105168777282065,2.1999245958400957
0.8137935847408935,3,103,1,-0.39153883572854287,2.7040284446088902,-0.1105168777282065,1.8218992336825603
-0.14349542255864903,1,60,0,-0.9732210759366071,2.829423235103173,-0.025590751772756964,1.0578054165556272
0.662933887684127,3,104,1,-0.9732210759366071,-0.6816308987367474,0.059335374182692566,2.1918815030282333
0.3261838090900717,1,19,0,-0.9732210759366071,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
2.033484898498369,1,28,1,-0.9732210759366071,-0.24274913200675738,0.0168723112049678,-0.7358042804896997
-0.3135787291497867,2,93,1,-0.9732210759366071,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.8530319216824847,1,90,0,-0.39153883572854287,0.1961326347232327,-0.1105168777282065,-0.7036319092422499
-0.2516137176086733,2,102,1,-0.9732210759366071,-0.5562361082424646,-0.025590751772756964,2.1999245958400957
-0.24744418321394823,2,94,1,0.19014340447952138,-0.49353871299532315,-0.1105168777282065,-0.7358042804896997
1.019202000447952,2,118,1,0.7718256446875856,0.6977117967003642,-0.1105168777282065,0.0845911863202704
-0.6557149641142761,1,28,0,-0.39153883572854287,-0.3681439225010403,-0.1105168777282065,-0.7358042804896997
-0.20453392834644143,2,206,0,0.7718256446875856,0.6350144014532227,-0.1105168777282065,-0.5588562386287258
1.8224811345045802,2,72,1,-0.39153883572854287,-0.6189335034896061,13.732441653010069,2.0631920180384338
-0.8599972837578559,2,35,0,1.3535078848956499,-0.6189335034896061,-0.1105168777282065,-0.7277611876778373
1.9672830551513036,2,126,1,-0.9732210759366071,-0.5562361082424646,0.0168723112049678,-0.7358042804896997
-0.7466431959514704,2,136,0,-0.39153883572854287,-0.6816308987367474,-0.1105168777282065,-0.18083087647119053
-0.6715162904064957,2,126,0,-0.39153883572854287,-0.49353871299532315,-0.1105168777282065,-0.7358042804896997
-0.424816795299855,1,13,0,-0.39153883572854287,2.954818025597456,-0.1105168777282065,1.709295934316486
-0.10037291064673289,3,76,1,-0.9732210759366071,1.700870120654627,0.10179843716041734,2.151666038968921
-0.8352968319140514,2,34,0,-0.39153883572854287,-0.24274913200675738,-0.1105168777282065,-0.7358042804896997
-0.7471492375242027,2,198,1,-0.9732210759366071,0.3215274252175156,-0.1105168777282065,-0.5829855170643131
-0.5772093272278122,2,206,0,-0.39153883572854287,-0.5562361082424646,-0.1105168777282065,1.355399850594538
2.4565770879260143,2,93,1,-0.9732210759366071,-0.6816308987367474,0.0168723112049678,0.2937115994286942
0.23385998380070436,3,163,0,2.5168723653117784,-0.7443282939838889,-0.025590751772756964,0.24545304255751946
-0.7771189769580887,2,102,1,-0.9732210759366071,-0.6816308987367474,-0.025590751772756964,-0.7358042804896997
-0.8311280853434196,2,94,0,-0.39153883572854287,-0.24274913200675738,-0.1105168777282065,-0.7358042804896997
-0.6962336435390536,3,116,0,0.19014340447952138,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.5813688045555951,2,94,0,2.5168723653117784,-0.7443282939838889,-0.1105168777282065,-0.6955888164303875
-0.23210944574103454,1,51,1,-0.9732210759366071,-0.4308413177481817,-0.1105168777282065,-0.7358042804896997
1.5236099583739033,1,51,0,0.19014340447952138,0.8858039824417886,-0.1105168777282065,1.283012015287776
-0.8594026981428782,2,199,0,-0.39153883572854287,0.1961326347232327,-0.06805381475048174,-0.7116750020541124
-0.8229817626423163,1,13,1,-0.39153883572854287,2.7040284446088902,-0.025590751772756964,0.14893592881517004
1.0299749656056478,3,112,0,-0.9732210759366071,-0.24274913200675738,-0.1105168777282065,0.5993491262794673
-0.8781190105098682,2,203,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.6986863368977774,2,144,0,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
1.314766444973424,3,104,0,-0.9732210759366071,-0.7443282939838889,0.0168723112049678,-0.18083087647119053
-0.2066563387637659,2,64,0,-0.39153883572854287,-0.24274913200675738,-0.1105168777282065,-0.19691706209491544
-0.10995867413470672,1,20,1,-0.9732210759366071,-0.49353871299532315,0.1442615001381421,0.486745826913393
0.23736166493976713,2,198,1,-0.39153883572854287,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.7587008683201956,1,211,0,2.5168723653117784,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.20960990359960913,3,122,0,-0.39153883572854287,2.4532388636203244,-0.025590751772756964,1.6771235630690362
-0.5789997067190302,2,34,0,-0.9732210759366071,-0.3681439225010403,-0.1105168777282065,-0.7358042804896997
-0.5356441219729874,2,72,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.4950375755422947,1,51,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
2.401990209046199,2,64,0,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,0.7119524256455417
-0.042824440973122914,1,13,0,-0.9732210759366071,0.6977117967003642,0.22918762609359164,1.178451808733564
1.5763686052767638,3,162,1,-0.39153883572854287,0.5723170062060814,-0.025590751772756964,-0.7358042804896997
1.673088710582733,0,146,1,-0.9732210759366071,0.384224820464657,-0.1105168777282065,0.4947889197252555
-0.4141665952934609,1,79,0,-0.39153883572854287,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.8101495976410386,0,46,1,-0.9732210759366071,-0.5562361082424646,-0.06805381475048174,2.1999245958400957
-0.8337859699492152,1,158,0,0.7718256446875856,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.7719733038921597,2,94,0,-0.39153883572854287,1.0111987729360714,-0.1105168777282065,-0.6875457236185251
-0.46442044165967145,1,187,1,-0.9732210759366071,-0.7443282939838889,-0.025590751772756964,-0.7358042804896997
0.037852980743767944,1,51,0,0.7718256446875856,-0.6816308987367474,0.22918762609359164,-0.03605520585766638
-0.8430777642625942,2,64,0,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
0.4267125761169908,1,25,1,0.19014340447952138,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.8473502081795173,2,199,0,0.19014340447952138,1.512777934913203,-0.1105168777282065,-0.5668993314405882
-0.8505718794021399,2,199,0,1.3535078848956499,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
0.7937141397363281,2,93,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.35486631257995427,1,51,0,2.5168723653117784,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
2.2621422493961805,2,34,1,-0.9732210759366071,-0.7443282939838889,0.0168723112049678,1.8862439761774599
-0.341711041222378,1,211,0,0.19014340447952138,-0.6816308987367474,-0.1105168777282065,-0.6071147954999006
-0.8070467032102449,2,64,1,-0.9732210759366071,-0.6189335034896061,0.0168723112049678,-0.7358042804896997
-0.7511070688133341,1,161,1,-0.39153883572854287,-0.3681439225010403,-0.1105168777282065,-0.7358042804896997
-0.8571913743907646,2,206,0,-0.39153883572854287,3.519094582821729,-0.1105168777282065,-0.22908943334236523
-0.8058489767030255,1,13,1,2.5168723653117784,-0.7443282939838889,-0.1105168777282065,2.1999245958400957
0.8816076608560607,3,76,1,-0.9732210759366071,-0.3054465272538988,-0.1105168777282065,-0.7358042804896997
-0.8647255947005641,1,13,1,-0.39153883572854287,-0.6816308987367474,-0.06805381475048174,-0.7358042804896997
-0.304300106270469,2,94,0,-0.39153883572854287,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.4478706332397324,1,211,2,0.19014340447952138,-0.6816308987367474,-0.06805381475048174,-0.20496015490677788
-0.4842364087440062,1,201,0,-0.9732210759366071,-0.3681439225010403,-0.1105168777282065,-0.7358042804896997
-0.7260333606857865,2,35,1,-0.39153883572854287,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.716932133634746,1,211,0,-0.9732210759366071,0.008040448981808378,-0.025590751772756964,-0.7358042804896997
-0.44279782159268977,3,217,1,0.7718256446875856,2.3278440731260415,-0.06805381475048174,0.9612883028132777
0.6572747256458327,3,76,1,-0.39153883572854287,0.8858039824417886,0.10179843716041734,0.7119524256455417
0.9336634455701094,2,129,1,1.3535078848956499,-0.7443282939838889,-0.1105168777282065,-0.5427700530050009
1.966488768438405,2,94,2,-0.9732210759366071,0.44692221571179847,0.059335374182692566,-0.3175634542728522
-0.878249259990057,2,64,0,0.7718256446875856,0.8231065871946471,-0.1105168777282065,-0.7358042804896997
-0.6594870781831439,2,206,0,1.3535078848956499,3.268305001833163,-0.1105168777282065,1.9103732546130472
-0.67507619666996,1,211,0,-0.39153883572854287,-0.6816308987367474,-0.025590751772756964,1.532347892455512
-0.8451198412418964,2,114,0,0.19014340447952138,-0.7443282939838889,-0.1105168777282065,-0.011925927422079022
-0.4897675247476228,3,4,0,-0.9732210759366071,-0.3681439225010403,-0.1105168777282065,0.2052375784982072
-0.8590543937253429,2,93,0,2.5168723653117784,-0.4308413177481817,-0.1105168777282065,-0.6714595379948002
0.9819830853090536,2,199,1,2.5168723653117784,-0.24274913200675738,-0.1105168777282065,2.183838410216371
-0.17610029817763417,1,13,0,-0.39153883572854287,0.5096196109589399,-0.1105168777282065,-0.7358042804896997
-0.5679129906161448,2,206,1,-0.39153883572854287,2.8921206303503144,-0.1105168777282065,0.7923833537641662
1.1054416941494027,2,118,0,-0.39153883572854287,-0.7443282939838889,-0.06805381475048174,1.9827610899198094
2.3773534724759466,2,61,0,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.6071147954999006
-0.00389230386515209,2,64,1,-0.9732210759366071,-0.3681439225010403,-0.06805381475048174,-0.7358042804896997
1.4763434548015397,1,13,1,0.19014340447952138,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.45052851784552794,3,164,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.853964016062968,2,61,0,-0.39153883572854287,-0.24274913200675738,-0.1105168777282065,-0.7358042804896997
2.1745958386480915,2,91,1,-0.9732210759366071,-0.49353871299532315,-0.06805381475048174,2.151666038968921
-0.42591811183364675,1,51,0,0.19014340447952138,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.11143778925052983,1,13,0,0.7718256446875856,-0.18005173675961594,-0.1105168777282065,-0.7358042804896997
1.2185695410337212,3,53,0,-0.9732210759366071,3.4563971875745874,-0.1105168777282065,0.4304441772303559
-0.3120982722710545,2,93,0,-0.39153883572854287,-0.5562361082424646,-0.1105168777282065,-0.6875457236185251
-0.8365459885628669,1,28,1,-0.9732210759366071,-0.5562361082424646,-0.025590751772756964,-0.7358042804896997
2.3859008961185935,3,50,1,-0.9732210759366071,-0.4308413177481817,-0.06805381475048174,1.974717997107947
1.4347911378564926,1,90,0,-0.9732210759366071,1.1365935634303541,0.0168723112049678,-0.22908943334236523
0.41755163446162213,1,13,1,-0.39153883572854287,0.1961326347232327,-0.025590751772756964,2.1999245958400957
-0.6139031945377255,2,129,0,-0.39153883572854287,-0.3681439225010403,-0.06805381475048174,-0.7358042804896997
-0.829530094957756,1,51,1,1.3535078848956499,-0.3054465272538988,-0.06805381475048174,-0.7197180948659748
0.4992637277179051,2,72,1,0.7718256446875856,-0.7443282939838889,-0.1105168777282065,-0.5588562386287258
-0.8599548274250735,1,158,0,1.3535078848956499,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
1.8231599065097865,2,203,0,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7197180948659748
-0.03592477604128887,1,13,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.8351749284453518,3,186,0,0.7718256446875856,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
0.08700842798728256,2,64,0,1.3535078848956499,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.8221103430267748,3,76,1,-0.39153883572854287,-0.6189335034896061,-0.1105168777282065,1.4117015002775752
-0.7392869254087637,1,13,1,-0.39153883572854287,-0.6816308987367474,-0.1105168777282065,2.071235110850296
-0.0020509373833904458,2,94,0,-0.39153883572854287,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
0.6774731443982503,1,13,0,0.19014340447952138,2.0143570968903344,-0.025590751772756964,1.2910551080996384
1.3863797166106693,1,211,1,-0.39153883572854287,0.1961326347232327,-0.025590751772756964,1.958631811484222
0.20626072089554665,1,211,1,-0.39153883572854287,-0.4308413177481817,-0.1105168777282065,-0.7358042804896997
1.9500984205388672,0,135,0,-0.39153883572854287,0.8231065871946471,-0.1105168777282065,0.004160258201645883
-0.30772563928700575,1,84,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.8505704145417162,2,195,1,0.7718256446875856,2.2651466778789002,-0.1105168777282065,0.036332629449095696
-0.556972686697114,1,13,1,0.19014340447952138,-0.7443282939838889,-0.1105168777282065,-0.349735825520302
-0.7135804591269639,1,13,0,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.8403031955227177,3,4,0,2.5168723653117784,-0.05465694626533306,-0.1105168777282065,0.41435799160663095
1.8079445859357777,3,162,1,-0.39153883572854287,-0.05465694626533306,0.0168723112049678,-0.6875457236185251
-0.27944452693877675,1,28,1,1.935190125103714,1.0111987729360714,-0.06805381475048174,1.6610373774453113
-0.6113627203413469,2,198,0,0.19014340447952138,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.5806534848983066,1,158,0,0.19014340447952138,0.1961326347232327,-0.1105168777282065,-0.7358042804896997
-0.5545792032429085,1,211,1,-0.9732210759366071,-0.49353871299532315,-0.06805381475048174,-0.7358042804896997
-0.7854861858393744,2,94,0,1.935190125103714,-0.05465694626533306,-0.1105168777282065,-0.7358042804896997
-0.8012157462805874,1,28,1,-0.39153883572854287,2.829423235103173,-0.025590751772756964,-0.5910286098761756
-0.8634069248852589,2,61,0,0.19014340447952138,-0.3681439225010403,-0.06805381475048174,-0.7358042804896997
-0.644494650278805,3,4,1,2.5168723653117784,-0.7443282939838889,-0.025590751772756964,2.1275367605333333
-0.6067326289055308,1,13,0,-0.39153883572854287,0.008040448981808378,-0.1105168777282065,-0.4060374752033392
-0.3105976397096809,2,198,0,-0.39153883572854287,-0.4308413177481817,-0.1105168777282065,-0.7358042804896997
-0.6051179464968887,3,103,0,-0.39153883572854287,0.07073784422894983,-0.1105168777282065,1.5806064493266867
-0.8260392217804743,1,13,1,-0.9732210759366071,-0.6189335034896061,-0.025590751772756964,-0.7358042804896997
1.6206664522579954,0,46,0,0.19014340447952138,1.7635675159017685,-0.06805381475048174,1.5162617068317872
1.6441581849865274,2,126,0,0.19014340447952138,-0.6816308987367474,1.9277101452025822,0.8728142818827908
-0.6819601297394293,1,51,1,-0.39153883572854287,0.008040448981808378,-0.1105168777282065,0.22936685693379455
-0.43397233297433313,3,164,1,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.8769089003926809,1,211,1,0.7718256446875856,-0.18005173675961594,-0.06805381475048174,-0.44625293926265147
-0.8587492349866717,2,199,1,2.5168723653117784,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.7841895627889325,2,85,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.6392871667473503
-0.2811479995846935,1,79,0,1.3535078848956499,-0.4308413177481817,-0.1105168777282065,-0.7358042804896997
0.4236097432349545,1,63,1,-0.9732210759366071,2.7667258398560315,0.059335374182692566,-0.43820984645078903
0.3119844615429886,1,84,1,-0.39153883572854287,2.3278440731260415,-0.025590751772756964,-0.14061541241187828
-0.5404882307476714,3,159,1,-0.9732210759366071,2.2024492826317585,-0.1105168777282065,2.0631920180384338
-0.7574587405394632,1,73,0,1.3535078848956499,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.7171618705262273,1,90,0,0.7718256446875856,0.44692221571179847,-0.1105168777282065,-0.7358042804896997
-0.8390207779254597,2,93,1,0.7718256446875856,-0.6189335034896061,-0.1105168777282065,-0.5427700530050009
0.021044384418904175,1,213,0,-0.39153883572854287,1.261988353924637,-0.1105168777282065,-0.7358042804896997
1.3012445769076442,2,126,0,-0.9732210759366071,-0.7443282939838889,0.5688921299153897,0.9371590243776904
-0.8760884431481801,2,114,0,-0.39153883572854287,0.5723170062060814,-0.1105168777282065,-0.7358042804896997
0.638834804128354,2,94,0,-0.9732210759366071,-0.05465694626533306,-0.1105168777282065,-0.7277611876778373
-0.8745898047665429,1,90,0,0.19014340447952138,2.6413310493617486,1.0359858226703622,-0.2532187117779526
-0.7190038155663074,2,94,1,-0.9732210759366071,2.3278440731260415,-0.1105168777282065,0.3419701562998689
2.417306912733225,2,198,2,-0.9732210759366071,-0.7443282939838889,-0.06805381475048174,2.1597091317807835
-0.5827692480498431,2,206,0,-0.39153883572854287,0.44692221571179847,-0.1105168777282065,-0.7358042804896997
-0.6912349735250491,3,4,0,0.19014340447952138,2.0143570968903344,-0.1105168777282065,-0.7358042804896997
